TitleID,Timestamp,PlaytimeSeconds
000400000f700100,2022-12-09T13:00,540
000400000f700100,2022-12-09T14:00,420
00040000000edf00,2022-12-09T14:00,1680
0004000000175e00,2022-12-09T15:00,180
0004000000164800,2022-12-09T19:00,1680
0004000000164800,2022-12-09T20:00,1080
0004000000164800,2022-12-10T10:00,60
0004000000164800,2022-12-10T11:00,540
00048004415a4545,2022-12-11T15:00,60
0004000000175e00,2022-12-11T15:00,1260
0004000000175e00,2022-12-11T16:00,240
00040000000edf00,2022-12-11T16:00,660
00048004415a4545,2022-12-11T16:00,1680
00048004415a4545,2022-12-11T17:00,3600
00048004415a4545,2022-12-11T18:00,60
0004000000164800,2022-12-11T20:00,180
00040000000edf00,2022-12-13T07:00,360
00040000000edf00,2022-12-13T08:00,120
0004000000030800,2022-12-13T08:00,360
00040000001b8700,2022-12-13T13:00,2220
00040000001b8700,2022-12-13T14:00,480
00040000001b8700,2022-12-14T12:00,180
00040000001b8700,2022-12-14T13:00,1740
00040000001b8700,2022-12-14T14:00,1500
00040000000edf00,2022-12-15T08:00,960
00040000000edf00,2022-12-15T09:00,120
0004000000164800,2022-12-15T09:00,660
00040000001b8700,2022-12-15T13:00,1440
00040000001b8700,2022-12-15T14:00,3420
00040000001b8700,2022-12-15T15:00,1980
00040000001b8700,2022-12-16T11:00,2520
00040000001b8700,2022-12-16T12:00,1800
0004000000164800,2022-12-16T14:00,2880
0004000000164800,2022-12-16T15:00,3540
0004000000164800,2022-12-16T16:00,1080
0004000000175e00,2022-12-17T14:00,480
0004000000175e00,2022-12-17T15:00,1440
00040000001b8700,2022-12-17T15:00,1500
00040000001b8700,2022-12-18T17:00,1860
00040000001b8700,2022-12-18T18:00,1080
00040000001b8700,2022-12-19T20:00,2640
00040000001b8700,2022-12-19T21:00,480
0004000000030800,2022-12-20T06:00,60
00040000000edf00,2022-12-20T06:00,60
00040000001b8700,2022-12-20T06:00,180
00040000001b8700,2022-12-20T07:00,3600
00040000001b8700,2022-12-20T08:00,660
0004001000021900,2022-12-20T08:00,120
0004000000030800,2022-12-20T08:00,60
00040000001b8700,2022-12-20T16:00,1620
00040000001b8700,2022-12-20T17:00,660
00040000001b8700,2022-12-21T14:00,1800
00040000001b8700,2022-12-22T07:00,1260
00040000001b8700,2022-12-22T15:00,2400
00040000001b8700,2022-12-22T16:00,2580
000400000ec10000,2022-12-23T09:00,480
000400000ec10000,2022-12-23T10:00,120
0004000001620000,2022-12-23T10:00,60
0004000000051400,2022-12-23T10:00,1320
000400000f102000,2022-12-23T11:00,780
0004000000058c00,2022-12-23T13:00,2100
0004000000058c00,2022-12-23T14:00,120
0004000000058c00,2022-12-23T17:00,1980
00040000001b8700,2022-12-23T18:00,660
0004000006942000,2022-12-23T19:00,60
0004000000058c00,2022-12-24T09:00,360
00040000001b8700,2022-12-24T14:00,1680
00040000001b8700,2022-12-24T15:00,2820
00040000000edf00,2022-12-25T08:00,240
0004000000058c00,2022-12-25T15:00,660
00040000001b8700,2022-12-25T15:00,1200
0004000000033600,2022-12-27T08:00,60
000400000bcfff00,2022-12-27T08:00,60
000400000beef500,2022-12-27T08:00,120
0004000000033600,2022-12-27T09:00,2100
0004000000033600,2022-12-27T10:00,1320
000400000f102000,2022-12-27T10:00,540
000400000f102000,2022-12-28T14:00,180
0004000000058c00,2022-12-28T14:00,180
00040000001b8700,2022-12-28T14:00,720
00040000001b8700,2022-12-28T15:00,780
000400000f102000,2022-12-29T08:00,540
00040000001b8700,2022-12-29T12:00,60
000400000f102000,2022-12-29T13:00,120
00040000001b8700,2022-12-29T13:00,780
00040000001b8700,2022-12-29T14:00,120
00040000001b8700,2022-12-30T10:00,540
000400000beef500,2022-12-30T12:00,660
00040000001b8700,2022-12-30T16:00,720
00040000001b8700,2022-12-31T12:00,60
000400000f102000,2022-12-31T12:00,240
0004000000033600,2022-12-31T12:00,1140
00040000000edf00,2023-01-01T09:00,540
00040000001b8700,2023-01-01T09:00,540
0004000000176f00,2023-01-02T14:00,120
0004001000021000,2023-01-03T11:00,60
0004001000021700,2023-01-03T15:00,720
00040000001b8700,2023-01-05T09:00,1200
00040000001b8700,2023-01-05T10:00,1500
00040000001b8700,2023-01-05T12:00,360
00040000001b8700,2023-01-06T16:00,1320
00040000001b8700,2023-01-08T11:00,420
0004000000125500,2023-01-11T12:00,420
0004000000033600,2023-01-11T12:00,480
0004000000033600,2023-01-11T15:00,1740
00040000000ae200,2023-01-12T16:00,720
0004000004391500,2023-01-13T14:00,180
0004000004391500,2023-01-13T15:00,300
00040000000ae200,2023-01-13T20:00,420
000400000f102000,2023-01-16T12:00,120
0004000000030800,2023-01-16T12:00,420
0004000000030800,2023-01-16T13:00,540
00040000000edf00,2023-01-16T18:00,540
00040000000ae200,2023-01-16T18:00,240
0004003000009400,2023-01-17T15:00,60
0004000000033600,2023-01-18T16:00,1980
0004000000033600,2023-01-18T17:00,1800
0004000000164800,2023-01-18T18:00,360
0004000000164800,2023-01-18T19:00,1740
00040000001b8700,2023-01-19T13:00,1920
00040000001b8700,2023-01-19T14:00,120
0004000000164800,2023-01-20T12:00,420
0004000000058f00,2023-01-20T12:00,2340
0004000000058f00,2023-01-20T13:00,960
0004000000058c00,2023-01-20T16:00,120
0004000000058f00,2023-01-20T17:00,600
0004000000058f00,2023-01-21T13:00,2040
0004000000058f00,2023-01-21T15:00,60
0004000000058f00,2023-01-21T16:00,2520
0004000000058f00,2023-01-21T17:00,1980
0004000000058c00,2023-01-21T17:00,1260
0004000000058c00,2023-01-21T18:00,1320
0004000000058c00,2023-01-22T12:00,2340
0004000000058c00,2023-01-22T13:00,900
0004000000058c00,2023-01-22T16:00,1980
0004000000058c00,2023-01-22T17:00,720
00040000000edf00,2023-01-24T09:00,60
0004000000058f00,2023-01-24T10:00,60
0004000000058f00,2023-01-24T11:00,2160
0004000000058c00,2023-01-25T16:00,300
0004000000058c00,2023-01-25T17:00,480
0004000000033600,2023-01-25T17:00,120
0004000000175e00,2023-01-25T17:00,120
0004000000141000,2023-01-25T17:00,1080
0004000000058f00,2023-01-26T08:00,1740
0004000000058f00,2023-01-26T09:00,1320
0004000000058f00,2023-01-26T14:00,300
00040000000edf00,2023-01-26T14:00,1140
0004000000030800,2023-01-26T18:00,1140
0004000000058c00,2023-01-26T19:00,420
0004000000058c00,2023-01-26T20:00,900
000400000f102000,2023-01-26T20:00,60
00040000000edf00,2023-01-27T13:00,540
00040000000edf00,2023-01-27T14:00,240
0004000000058f00,2023-01-27T14:00,3300
0004000000058f00,2023-01-27T15:00,3600
0004000000058f00,2023-01-27T16:00,1020
0004000000058c00,2023-01-27T16:00,60
0004000000058c00,2023-01-27T17:00,1440
0004000000058c00,2023-01-28T11:00,2460
0004000000058f00,2023-01-28T11:00,60
0004000000058f00,2023-01-28T13:00,540
0004000000058c00,2023-01-28T15:00,960
00040000000edf00,2023-01-29T08:00,1440
0004000000058c00,2023-01-29T13:00,240
0004000000058c00,2023-01-29T14:00,1380
0004000000058c00,2023-01-29T15:00,1500
00040000000edf00,2023-01-29T15:00,600
00040000000edf00,2023-01-29T16:00,540
0004001000021400,2023-01-30T14:00,60
0004000000033600,2023-01-30T14:00,60
0004000000172600,2023-01-30T14:00,120
00040000000edf00,2023-01-30T14:00,1020
00040000000edf00,2023-01-30T15:00,60
0004000000058c00,2023-01-30T17:00,60
00040000001b8700,2023-01-30T17:00,120
00040000001b8700,2023-01-30T18:00,840
00040000001b8700,2023-01-31T15:00,1320
00040000001b8700,2023-01-31T16:00,2040
00040000000edf00,2023-01-31T16:00,1080
000400000f700100,2023-01-31T16:00,480
000400000f700100,2023-01-31T17:00,660
00040000000edf00,2023-02-01T07:00,1620
00040000000edf00,2023-02-01T08:00,360
00040000000edf00,2023-02-01T14:00,180
00040000000edf00,2023-02-01T15:00,1380
00040000000edf00,2023-02-02T15:00,1260
00040000000edf00,2023-02-03T14:00,900
00040000000edf00,2023-02-04T07:00,540
00040000000edf00,2023-02-04T12:00,420
00040000000ae200,2023-02-04T20:00,1140
00040000000ae200,2023-02-05T17:00,240
00040000000f2200,2023-02-05T17:00,840
00040000000f2200,2023-02-05T18:00,900
00040000000edf00,2023-02-05T18:00,1080
0004000000051400,2023-02-05T18:00,600
0004000000058f00,2023-02-05T18:00,180
00040000001b8700,2023-02-05T18:00,120
00040000001b8700,2023-02-05T19:00,1920
0004000000030800,2023-02-06T13:00,60
0004000000176f00,2023-02-06T13:00,240
00040000000edf00,2023-02-06T13:00,180
00040000000edf00,2023-02-06T14:00,780
0004000000058f00,2023-02-06T17:00,360
0004000000058f00,2023-02-06T18:00,900
00040000000edf00,2023-02-07T08:00,420
0004000000176f00,2023-02-07T08:00,60
0004000000176f00,2023-02-07T09:00,60
000400000f800100,2023-02-07T13:00,60
0004001000021500,2023-02-07T13:00,60
00040000001b8700,2023-02-07T13:00,120
0004001000021000,2023-02-07T13:00,60
00040000001b8700,2023-02-07T14:00,3480
00040000001b8700,2023-02-07T15:00,1020
0004000000125500,2023-02-07T20:00,60
00040000001b8700,2023-02-08T08:00,180
00040000001b8700,2023-02-08T09:00,360
00040000001b8700,2023-02-08T10:00,2040
0004000000033600,2023-02-08T15:00,420
0004000000033600,2023-02-08T16:00,780
00040000000edf00,2023-02-08T16:00,600
00040000001b8700,2023-02-08T18:00,1980
00040000001b8700,2023-02-08T19:00,900
0004000000058f00,2023-02-09T13:00,2280
0004000000058f00,2023-02-09T14:00,2460
00040000000edf00,2023-02-09T15:00,720
0004000000033600,2023-02-09T15:00,720
0004000000033600,2023-02-09T16:00,540
0004000000125500,2023-02-10T16:00,60
0004001000021200,2023-02-10T16:00,120
0004000000058c00,2023-02-10T16:00,360
00040000000edf00,2023-02-10T16:00,420
0004000000141000,2023-02-10T16:00,840
0004000000141000,2023-02-10T17:00,420
0004000000058f00,2023-02-12T15:00,1380
00040000000edf00,2023-02-12T15:00,360
00040000001b8700,2023-02-12T15:00,180
00040000001b8700,2023-02-12T16:00,2220
00040000001b8700,2023-02-12T19:00,960
00040000001b8700,2023-02-12T20:00,840
000400000beef500,2023-02-13T07:00,60
000400000f800100,2023-02-13T07:00,600
0004001000021000,2023-02-13T07:00,120
00040000000edf00,2023-02-13T07:00,240
00040000000edf00,2023-02-13T17:00,480
00040000001b8700,2023-02-13T17:00,1380
00040000001b8700,2023-02-13T18:00,1800
0004000000058f00,2023-02-13T19:00,480
00040000001b8700,2023-02-14T13:00,240
00040000001b8700,2023-02-14T14:00,2400
00040000000edf00,2023-02-14T17:00,720
00040000000edf00,2023-02-14T18:00,420
0004000000058f00,2023-02-15T13:00,1560
0004000000058f00,2023-02-15T14:00,1860
00040000001b8700,2023-02-15T15:00,1380
00040000000edf00,2023-02-15T15:00,360
0004000000058f00,2023-02-15T17:00,1680
0004000000058f00,2023-02-16T09:00,180
0004000000058f00,2023-02-16T10:00,720
00040000000edf00,2023-02-16T10:00,540
000400000f102000,2023-02-16T10:00,120
0004000000058c00,2023-02-16T11:00,1440
0004001000021400,2023-02-16T12:00,120
0004000000058c00,2023-02-16T12:00,660
0004000000058c00,2023-02-16T15:00,1140
00040000001b8700,2023-02-16T15:00,60
00040000000edf00,2023-02-16T15:00,180
0004000000058c00,2023-02-17T08:00,240
0004000000058f00,2023-02-17T15:00,1080
000400000f701400,2023-02-17T15:00,360
00040000001b8700,2023-02-17T15:00,180
00040000001b8700,2023-02-17T16:00,2880
0004000000058c00,2023-02-17T17:00,120
0004000000058c00,2023-02-18T12:00,1680
00040000001b8700,2023-02-18T12:00,780
00040000001b8700,2023-02-18T13:00,3060
00040000001b8700,2023-02-18T14:00,3480
00040000001b8700,2023-02-18T15:00,3000
00040000001b8700,2023-02-18T16:00,300
00040000001b8700,2023-02-19T08:00,120
00040000001b8700,2023-02-19T12:00,60
00040000001b8700,2023-02-19T15:00,1980
00040000001b8700,2023-02-19T16:00,3600
00040000001b8700,2023-02-19T17:00,1680
0004000000058f00,2023-02-19T17:00,720
00040000001b8700,2023-02-19T18:00,420
0004000000058f00,2023-02-20T08:00,1920
00040000000ae200,2023-02-20T11:00,1200
00040000000ae200,2023-02-20T12:00,540
00040000000f2200,2023-02-20T12:00,1740
00040000001b8700,2023-02-20T12:00,1260
00040000001b8700,2023-02-20T13:00,540
00040000001b8700,2023-02-20T15:00,1320
00040000001b8700,2023-02-20T16:00,960
0004000000058f00,2023-02-21T13:00,1800
00040000000f2200,2023-02-21T13:00,1560
00040000000f2200,2023-02-21T14:00,1500
00040000001b8700,2023-02-21T15:00,1680
00040000001b8700,2023-02-21T16:00,600
0004000000058f00,2023-02-22T13:00,1260
0004000000058f00,2023-02-22T14:00,2220
0004000000058f00,2023-02-22T16:00,60
0004000000058c00,2023-02-22T16:00,420
0004000000058c00,2023-02-22T17:00,180
0004000000058f00,2023-02-23T11:00,1440
0004000000058f00,2023-02-23T12:00,2520
00040000000f2200,2023-02-23T12:00,780
00040000000f2200,2023-02-23T13:00,780
00040000000ae200,2023-02-23T13:00,60
0004000000058f00,2023-02-24T16:00,180
0004000000058f00,2023-02-24T17:00,120
0004000000058f00,2023-02-24T19:00,60
00040000001b8700,2023-02-24T19:00,2100
00040000001b8700,2023-02-24T20:00,540
00040000000ae200,2023-03-04T11:00,60
0004001000021400,2023-03-04T11:00,240
0004000000058f00,2023-03-04T14:00,540
0004000000033600,2023-03-04T14:00,1080
00040000001b8700,2023-03-04T14:00,240
00040000001b8700,2023-03-04T15:00,2100
000400000f102000,2023-03-04T15:00,60
00040000001b8700,2023-03-05T12:00,1740
00040000001b8700,2023-03-05T13:00,2580
00040000001b8700,2023-03-07T14:00,1020
00040000001b8700,2023-03-11T09:00,540
000400000f701400,2023-03-11T09:00,60
000400300000bd00,2023-03-12T06:00,60
0004000000058f00,2023-03-12T06:00,420
0004000000058f00,2023-03-12T07:00,1680
0004000000058f00,2023-03-13T16:00,720
0004000000058f00,2023-03-13T17:00,420
00040000000f2200,2023-03-13T17:00,660
0004000000164800,2023-03-13T17:00,2340
000400000beef500,2023-03-14T08:00,60
000400000f800100,2023-03-14T08:00,60
0004800453524c41,2023-03-14T08:00,120
0004000000033600,2023-03-14T08:00,540
0004000000058f00,2023-03-14T08:00,60
0004000000164800,2023-03-14T08:00,1260
0004000000164800,2023-03-14T09:00,3600
0004000000164800,2023-03-14T10:00,60
0004000000058f00,2023-03-14T10:00,1680
0004000000058f00,2023-03-14T11:00,2220
000400000ec10000,2023-03-16T08:00,540
000400000f800100,2023-03-16T08:00,120
0004000000055d00,2023-03-16T08:00,180
0004000000055e00,2023-03-16T08:00,120
0004000000055e00,2023-03-16T09:00,1080
0004000000055e00,2023-03-16T10:00,120
0004000000055e00,2023-03-16T11:00,1740
0004000000164800,2023-03-16T11:00,480
0004000000058f00,2023-03-16T17:00,360
0004000000164800,2023-03-16T17:00,120
0004000000164800,2023-03-16T18:00,1500
0004000000164800,2023-03-16T19:00,2760
0004000000030800,2023-03-17T07:00,60
0004000000030800,2023-03-17T08:00,1200
0004000000176f00,2023-03-17T09:00,2340
0004000000176f00,2023-03-17T10:00,60
0004000000055d00,2023-03-17T10:00,60
0004000000055e00,2023-03-17T10:00,600
0004000000164800,2023-03-17T10:00,420
0004000000164800,2023-03-17T11:00,2820
0004000000058f00,2023-03-18T08:00,540
0004000000058f00,2023-03-18T09:00,960
0004000000058f00,2023-03-19T13:00,1560
0004000000058f00,2023-03-19T14:00,240
0004000000176f00,2023-03-19T18:00,240
0004000000055e00,2023-03-19T18:00,60
0004000000055e00,2023-03-19T19:00,2760
0004000000030800,2023-03-20T07:00,1020
0004000000030800,2023-03-20T08:00,60
0004000000176f00,2023-03-20T08:00,840
00040000000edf00,2023-03-20T08:00,360
0004000000058f00,2023-03-20T09:00,420
0004000000058f00,2023-03-20T10:00,2940
0004000000176f00,2023-03-20T18:00,480
0004000000055d00,2023-03-20T18:00,1140
0004000000055d00,2023-03-20T19:00,60
0004000000176f00,2023-03-21T07:00,540
00040000000edf00,2023-03-21T07:00,120
00040000000edf00,2023-03-21T08:00,840
0004000000030800,2023-03-21T08:00,600
0004000000055d00,2023-03-21T08:00,660
0004000000055d00,2023-03-21T09:00,3480
0004000000055d00,2023-03-21T10:00,180
000400000f700100,2023-03-21T10:00,720
000400000beef500,2023-03-21T12:00,120
000400000f800100,2023-03-21T12:00,120
0004800453524c41,2023-03-21T12:00,60
0004000000c70400,2023-03-21T12:00,2580
0004000000c70400,2023-03-21T13:00,1260
0004001000021000,2023-03-21T13:00,120
00040000001b8700,2023-03-21T17:00,840
00040000001b8700,2023-03-21T18:00,480
00040000000ae200,2023-03-22T12:00,360
0004000000051400,2023-03-22T12:00,900
0004000000058f00,2023-03-22T12:00,120
0004000000058f00,2023-03-22T13:00,3420
0004000000058f00,2023-03-22T14:00,960
0004000000030800,2023-03-22T16:00,120
0004000000030800,2023-03-22T17:00,780
0004000000164800,2023-03-22T17:00,1260
0004000000175e00,2023-03-23T18:00,240
0004000000175e00,2023-03-23T19:00,2220
0004000000058f00,2023-03-24T08:00,120
0004000000176f00,2023-03-24T08:00,360
00040000000edf00,2023-03-24T08:00,600
0004000000030800,2023-03-24T08:00,60
0004000000175e00,2023-03-24T08:00,60
0004000000055d00,2023-03-24T08:00,360
0004000000055d00,2023-03-24T09:00,900
0004000000055e00,2023-03-24T09:00,1800
0004000000058f00,2023-03-24T10:00,2280
0004000000058f00,2023-03-24T11:00,240
0004000000058f00,2023-03-25T10:00,1920
0004000000058f00,2023-03-25T11:00,2640
0004000000058f00,2023-03-25T12:00,3120
0004000000058c00,2023-03-25T17:00,660
0004000000058c00,2023-03-25T18:00,240
0004000000176f00,2023-03-26T08:00,60
0004000000030800,2023-03-26T08:00,420
0004000000055e00,2023-03-26T08:00,900
0004000000055e00,2023-03-26T09:00,3600
0004000000055e00,2023-03-26T10:00,2100
0004000000058f00,2023-03-26T17:00,240
0004000000058f00,2023-03-26T18:00,3000
0004000000058c00,2023-03-27T09:00,1500
0004000000058c00,2023-03-27T10:00,720
0004000000058f00,2023-03-27T13:00,120
0004000000058f00,2023-03-27T14:00,2160
0004000000058f00,2023-03-27T17:00,1560
0004000000058f00,2023-03-27T18:00,2640
0004000000058f00,2023-03-28T15:00,1920
0004000000058f00,2023-03-28T16:00,1020
0004000000058c00,2023-03-29T08:00,120
0004000000058c00,2023-03-29T09:00,1560
0004000000058c00,2023-03-29T10:00,2280
0004000000058c00,2023-03-29T11:00,2100
0004000000058c00,2023-03-29T12:00,3480
0004000000058c00,2023-03-29T13:00,1020
0004001000021900,2023-03-30T07:00,240
0004000000176f00,2023-03-30T07:00,240
0004001000021800,2023-03-30T07:00,120
0004000000030800,2023-03-30T07:00,1440
0004000000030800,2023-03-30T08:00,480
00040000000c9b00,2023-03-30T08:00,480
0004000000058c00,2023-03-30T13:00,840
0004000000058c00,2023-03-30T14:00,300
0004000000058f00,2023-03-30T15:00,1620
0004000000176f00,2023-03-31T08:00,780
00040000000edf00,2023-03-31T08:00,720
0004000000030800,2023-03-31T08:00,180
0004000000030800,2023-03-31T09:00,1320
0004000000058f00,2023-03-31T13:00,1260
0004000000058c00,2023-03-31T17:00,180
0004000000055d00,2023-04-01T18:00,1200
0004000000058f00,2023-04-01T18:00,840
0004000000058f00,2023-04-01T19:00,420
00040000001b8700,2023-04-01T19:00,1320
00040000000edf00,2023-04-02T07:00,240
0004000000058f00,2023-04-02T07:00,600
0004000000051400,2023-04-02T07:00,60
00040000000ae200,2023-04-02T07:00,420
00040000000ae200,2023-04-02T08:00,240
00040000001b8700,2023-04-03T15:00,2100
00040000001b8700,2023-04-03T16:00,960
0004001000021700,2023-04-04T13:00,60
0004001000021700,2023-04-04T14:00,240
00040000001b8700,2023-04-04T14:00,840
00040000001b8700,2023-04-05T17:00,60
0004000000058f00,2023-04-06T08:00,240
0004000000058f00,2023-04-07T17:00,1080
00040000000edf00,2023-04-07T17:00,420
000400000beef500,2023-04-21T08:00,1200
000400000f800100,2023-04-21T08:00,480
00040000000a8500,2023-04-21T08:00,180
00040000000a8500,2023-04-21T09:00,2820
00040000000a8500,2023-04-21T10:00,2340
00040000000a8500,2023-04-22T10:00,840
00040000000a8500,2023-04-22T11:00,3120
00040000000a8500,2023-04-22T12:00,3600
00040000000a8500,2023-04-22T13:00,720
00040000000a8500,2023-04-22T17:00,480
00040000000a8500,2023-04-22T18:00,1020
00040000000a8500,2023-04-23T13:00,900
00040000000a8500,2023-04-23T16:00,1440
00040000000a8500,2023-04-24T07:00,120
00040000000a8500,2023-04-24T08:00,3540
00040000000a8500,2023-04-24T09:00,3480
00040000000a8500,2023-04-24T12:00,2340
00040000000a8500,2023-04-24T13:00,2220
00040000000a8500,2023-04-25T06:00,120
00040000000a8500,2023-04-25T07:00,3600
00040000000a8500,2023-04-25T08:00,2160
00040000000a8500,2023-04-25T09:00,3240
00040000000a8500,2023-04-25T10:00,1440
00040000000a8500,2023-04-25T12:00,2160
00040000000a8500,2023-04-25T13:00,1320
00040000000a8500,2023-04-26T06:00,720
00040000000a8500,2023-04-26T07:00,600
00040000000a8500,2023-04-26T13:00,1260
00040000000a8500,2023-04-26T14:00,2460
00040000000a8500,2023-04-26T15:00,3360
00040000000a8500,2023-04-26T16:00,3540
00040000000a8500,2023-04-26T17:00,960
00040000000a8500,2023-04-28T08:00,1560
00040000000a8500,2023-04-28T09:00,3540
00040000000a8500,2023-04-28T10:00,180
00040000000a8500,2023-04-28T12:00,1560
00040000000a8500,2023-04-28T13:00,2460
00040000000a8500,2023-04-28T14:00,120
00040000000a8500,2023-04-28T15:00,1260
00040000000a8500,2023-04-28T16:00,3000
00040000000a8500,2023-04-29T08:00,660
000400000f102000,2023-04-29T08:00,480
00040000000a8500,2023-04-29T09:00,1800
00040000000a8500,2023-04-30T10:00,240
00040000000a8500,2023-04-30T17:00,1920
00040000000a8500,2023-04-30T18:00,600
00040000000a8500,2023-05-01T07:00,3360
00040000000a8500,2023-05-01T08:00,3480
00040000000a8500,2023-05-01T09:00,3600
00040000000a8500,2023-05-01T10:00,480
00040000000a8500,2023-05-01T12:00,2580
00040000000a8500,2023-05-01T13:00,2940
00040000000a8500,2023-05-02T12:00,960
00040000000a8500,2023-05-02T13:00,2520
00040000000a8500,2023-05-02T14:00,540
00040000000a8500,2023-05-03T06:00,60
00040000000a8500,2023-05-03T07:00,2400
00040000000a8500,2023-05-03T08:00,3240
00040000000a8500,2023-05-03T14:00,120
00040000000a8500,2023-05-04T06:00,2580
00040000000a8500,2023-05-04T07:00,1680
00040000000a8500,2023-05-05T08:00,2280
00040000000a8500,2023-05-05T09:00,3540
00040000000a8500,2023-05-05T10:00,3120
0004000000030800,2023-05-08T16:00,240
00040000000ae200,2023-05-08T16:00,300
00040000000f2200,2023-05-08T16:00,480
00040000000a8500,2023-05-09T16:00,2460
00040000000a8500,2023-05-09T17:00,840
00040000000f2200,2023-05-10T14:00,1020
00040000000ae200,2023-05-10T14:00,60
00040000000ae200,2023-05-15T07:00,480
00040000000ae200,2023-05-15T08:00,120
0004000000164800,2023-05-18T06:00,1980
00040000001b8700,2023-05-18T07:00,1200
00040000001b8700,2023-05-18T08:00,60
00040000000edf00,2023-05-19T16:00,240
00040000001b8700,2023-05-19T16:00,2100
00040000001b8700,2023-05-19T17:00,360
00040000000ae200,2023-05-21T11:00,1440
0004000000058f00,2023-05-22T06:00,840
0004000000055e00,2023-05-22T06:00,840
0004000000055e00,2023-05-22T07:00,3360
0004000000055e00,2023-05-22T08:00,600
000400000beef500,2023-05-24T13:00,360
000400000beef500,2023-05-24T15:00,420
000400000d921e00,2023-05-24T15:00,840
000400000d921e00,2023-05-25T10:00,1860
0004000004391500,2023-05-25T10:00,360
000400000f800100,2023-05-25T10:00,60
000400000d921e00,2023-05-25T17:00,60
000400000d921e00,2023-05-25T18:00,780
0004000004391500,2023-05-25T18:00,180
000400000beef500,2023-05-29T07:00,300
000400000d921e00,2023-05-29T07:00,300
000400000d921e00,2023-05-29T08:00,180
000400000f800100,2023-05-30T15:00,300
000400000beef500,2023-05-30T15:00,1680
00040000000ae200,2023-06-06T16:00,120
00040000000ae200,2023-06-06T17:00,300
0004000000125500,2023-06-08T13:00,240
0004000000058c00,2023-06-08T13:00,120
0004000000703200,2023-06-08T13:00,2220
0004000000703200,2023-06-08T14:00,480
0004800443505545,2023-06-08T14:00,2760
0004000000055d00,2023-06-09T09:00,120
0004800443505545,2023-06-09T09:00,2520
0004800443505545,2023-06-09T10:00,120
0004800443505545,2023-06-11T07:00,180
0004800443505545,2023-06-11T08:00,1200
0004000000176f00,2023-06-11T09:00,180
0004000000030800,2023-06-11T09:00,720
0004000000030800,2023-07-06T07:00,540
0004001000021000,2023-07-06T07:00,180
0004001000021900,2023-07-06T07:00,120
00040000000c9b00,2023-07-06T07:00,120
0004003000009400,2023-07-06T07:00,60
0004000000176f00,2023-07-06T07:00,900
0004000000176f00,2023-07-06T08:00,1560
0004000000176f00,2023-07-07T07:00,1800
0004000000176f00,2023-07-08T07:00,60
0004000000176f00,2023-07-08T08:00,240
0004000000176f00,2023-07-09T07:00,300
0004000000030800,2023-07-09T07:00,540
0004000000030800,2023-07-09T08:00,600
000400000d921e00,2023-07-09T08:00,960
0004000000a73a00,2023-07-09T08:00,180
0004000000ccb800,2023-07-09T08:00,60
0004000004360000,2023-07-09T08:00,120
0004800457504b41,2023-07-09T08:00,60
000400000f800100,2023-07-09T08:00,120
00040000000edf00,2023-07-10T06:00,1320
0004000000176f00,2023-07-10T06:00,480
0004003000009600,2023-07-10T06:00,60
0004003000009700,2023-07-10T06:00,60
0004000000030800,2023-07-10T06:00,420
0004000000030800,2023-07-10T07:00,1080
0004000000176f00,2023-07-11T07:00,120
0004000000030800,2023-07-11T07:00,660
0004000000030800,2023-07-12T07:00,1200
0004000000176f00,2023-07-13T08:00,3060
0004000000055e00,2023-07-13T08:00,120
0004000000055e00,2023-07-13T09:00,900
0004000000030800,2023-07-13T09:00,360
0004000000030800,2023-07-14T06:00,480
0004000000055e00,2023-07-14T06:00,780
0004000000055e00,2023-07-14T07:00,540
0004003000009600,2023-07-14T07:00,120
0004000000030800,2023-07-14T07:00,540
0004000000176f00,2023-07-14T07:00,660
00040000000ae200,2023-07-14T07:00,420
0004003000009600,2023-07-14T16:00,60
0004000000055e00,2023-07-14T16:00,240
0004000000055e00,2023-07-14T17:00,780
0004003000009400,2023-07-15T07:00,120
0004003000009600,2023-07-15T07:00,60
0004000000176f00,2023-07-15T07:00,600
0004000000176f00,2023-07-15T08:00,780
0004000000164800,2023-07-15T08:00,780
0004000000055e00,2023-07-15T08:00,420
0004003000009600,2023-07-15T08:00,120
00040000000edf00,2023-07-15T08:00,600
0004000000030800,2023-07-15T08:00,840
0004003000009400,2023-07-15T08:00,60
0004003000009400,2023-07-15T09:00,60
0004001000021800,2023-07-15T09:00,120
0004001000021200,2023-07-15T09:00,180
0004800457504b41,2023-07-15T10:00,60
000400000beef500,2023-07-15T10:00,120
00040000000afe00,2023-07-15T10:00,120
0004003000009700,2023-07-15T10:00,60
0004000000030800,2023-07-16T07:00,180
0004000000030800,2023-07-16T08:00,720
0004000000055e00,2023-07-16T08:00,1500
0004003000009600,2023-07-16T08:00,60
0004000000055d00,2023-07-16T08:00,1320
0004000000055d00,2023-07-16T09:00,3600
0004000000055d00,2023-07-16T10:00,180
0004003000009600,2023-07-16T10:00,60
0004000000030800,2023-07-17T07:00,720
0004003000009600,2023-07-17T07:00,60
0004000000055e00,2023-07-17T07:00,1200
0004000000055e00,2023-07-17T08:00,2760
000400000ec10000,2023-07-17T08:00,360
000400000ec10000,2023-07-17T09:00,2220
0004000000055d00,2023-07-17T15:00,1320
00040000000f2200,2023-07-18T07:00,60
0004000000055e00,2023-07-18T07:00,2700
